fromSchoolId,fromSchoolName,fromDistrict,toSchoolId,toSchoolName,toDistrict,durationMinutes,distanceKm,status,fetchedAt,provider
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,35,34.1,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,10,2.4,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,432,594.4,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,45,38.4,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_de58db,Kaymakam Teoman Ünüsan İlkokulu,SİLOPİ,38,32.8,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_8e4630,Koç İlkokulu,SİLOPİ,33,31.7,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_2e6820,Konak İlkokulu,CİZRE,9,3.3,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_3efde2,Mehmet Akif Ersoy İlkokulu,CİZRE,7,2.2,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_cdc71f,Mehmet Akif Ersoy İlkokulu,SİLOPİ,39,33,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_aeeea6,Mehmet Emin Acar İlkokulu,MERKEZ,44,40.6,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_6610f4,Mehmetçik İlkokulu,MERKEZ,862,1117.5,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,5,1.1,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,3,0.7,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,47,44.1,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,236,215.8,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,37,38.1,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,42,38.9,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,41,34.3,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,903,1338.3,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,11,4.4,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,5,1.3,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,60,45.5,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,42,39.4,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,50,41.6,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,33,31.6,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,612,873.1,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,7,1.8,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,4,1,ok,2026-02-17T10:51:28.814Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,39,33.2,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_0128bf,Yenişehir İlkokulu,SİLOPİ,34,32.4,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,school_1771325373975_5ee642,Yunus Emre İlkokulu,SİLOPİ,36,32.6,ok,2026-02-17T10:51:28.967Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_46010a,100.Yıl İlkokulu,CİZRE,10,4.2,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_2b63db,Ahmet El Cezeri İlkokulu,CİZRE,11,2.9,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_31751b,Anafartalar İlkokulu,İDİL,31,29.6,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_4ec690,Artukoğlu İlkokulu,CİZRE,5,1.5,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_9b25f6,Atatürk İlkokulu,CİZRE,6,1.7,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_b1531a,Atatürk İlkokulu,İDİL,33,30.8,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_40ccc2,Atatürk İlkokulu,MERKEZ,991,1408.7,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_782c64,Bener Cordan İlkokulu,İDİL,33,30.7,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_aa1858,Cumhuriyet İlkokulu,İDİL,32,29,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_09fdea,Fatih İlkokulu,CİZRE,7,2,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_cba479,Fatih İlkokulu,İDİL,30,28.2,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_6fb5c6,Gazipaşa İlkokulu,SİLOPİ,37,33.7,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_ee0dd7,Hürriyet İlkokulu,SİLOPİ,43,36.6,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_230666,İpekyolu İlkokulu,CİZRE,11,5.9,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,35,34.2,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,11,3,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,433,594.6,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,45,38.5,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_de58db,Kaymakam Teoman Ünüsan İlkokulu,SİLOPİ,37,32.9,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_8e4630,Koç İlkokulu,SİLOPİ,32,31.8,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_2e6820,Konak İlkokulu,CİZRE,8,3.4,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_3efde2,Mehmet Akif Ersoy İlkokulu,CİZRE,6,2.3,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_cdc71f,Mehmet Akif Ersoy İlkokulu,SİLOPİ,38,33.1,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_aeeea6,Mehmet Emin Acar İlkokulu,MERKEZ,44,40.7,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_6610f4,Mehmetçik İlkokulu,MERKEZ,862,1117.8,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,4,1.1,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,5,1.4,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,47,44.2,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,236,215.9,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,38,38.4,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,42,39,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,41,34.4,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,904,1338.5,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,10,4.5,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,8,2.2,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,60,45.6,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,41,39.5,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,50,41.7,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,33,31.7,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,613,873.3,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,8,2.2,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,5,1.4,ok,2026-02-17T10:51:28.952Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,39,33.3,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_0128bf,Yenişehir İlkokulu,SİLOPİ,33,32.5,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,school_1771325373975_5ee642,Yunus Emre İlkokulu,SİLOPİ,35,32.7,ok,2026-02-17T10:51:29.076Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_46010a,100.Yıl İlkokulu,CİZRE,13,4.7,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_2b63db,Ahmet El Cezeri İlkokulu,CİZRE,6,1.6,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_31751b,Anafartalar İlkokulu,İDİL,31,29.7,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_4ec690,Artukoğlu İlkokulu,CİZRE,4,1.1,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_9b25f6,Atatürk İlkokulu,CİZRE,4,1.1,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_b1531a,Atatürk İlkokulu,İDİL,33,30.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_40ccc2,Atatürk İlkokulu,MERKEZ,992,1406.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_782c64,Bener Cordan İlkokulu,İDİL,33,30.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_aa1858,Cumhuriyet İlkokulu,İDİL,32,29.2,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_09fdea,Fatih İlkokulu,CİZRE,3,0.7,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_cba479,Fatih İlkokulu,İDİL,30,28.4,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_6fb5c6,Gazipaşa İlkokulu,SİLOPİ,41,34.2,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_ee0dd7,Hürriyet İlkokulu,SİLOPİ,47,37.1,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_230666,İpekyolu İlkokulu,CİZRE,15,6.4,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,38,34.6,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,8,2,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,434,592.8,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,48,39,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_de58db,Kaymakam Teoman Ünüsan İlkokulu,SİLOPİ,41,33.4,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_8e4630,Koç İlkokulu,SİLOPİ,36,32.3,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_2e6820,Konak İlkokulu,CİZRE,12,3.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_3efde2,Mehmet Akif Ersoy İlkokulu,CİZRE,10,2.8,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_cdc71f,Mehmet Akif Ersoy İlkokulu,SİLOPİ,42,33.6,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_aeeea6,Mehmet Emin Acar İlkokulu,MERKEZ,47,41.1,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_6610f4,Mehmetçik İlkokulu,MERKEZ,863,1115.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_a144e2,Menderes İlkokulu,CİZRE,4,0.9,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_bbbe04,Metin Bostancıoğlu İlkokulu,CİZRE,6,1.5,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,50,44.7,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_9886b1,Rekabet Kurumu İlkokulu,MERKEZ,238,216.4,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_8dad34,Şehit Astsubay Esma Çevik İlkokulu,İDİL,39,38.5,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_548265,Şehit Bayram Tatar İlkokulu,MERKEZ,45,39.5,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_c07d96,Şehit Jandarma Er Mehmet Halil Barkın İlkokulu,SİLOPİ,44,34.9,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_26f5ae,Şehit Mehmet Cumur İlkokulu,MERKEZ,906,1336.7,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_313c7b,Şehit Polis Ahmet Toprakoğlu İlkokulu,CİZRE,14,5,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_807cab,Şehit Sait Atak İlkokulu,CİZRE,5,1.2,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_abe068,Şehit Teğmen Şafak Evran İlkokulu,MERKEZ,63,46.1,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_b161ce,Şehri Nuh İlkokulu,MERKEZ,45,40,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_8eb5ae,Sema Cıngıllıoğlu İlkokulu,MERKEZ,53,42.2,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_4ea99c,Süleyman Demirel İlkokulu,SİLOPİ,36,32.2,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_cff5b4,Toki Şehit Komiser Umut Tunçay İlkokulu,MERKEZ,615,871.5,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_4d5088,Vali Kamil Acun İlkokulu,CİZRE,8,2.1,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_d3c7a7,Vatan İlkokulu,CİZRE,5,1.3,ok,2026-02-17T10:51:29.242Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_5a8f94,Vatan İlkokulu,SİLOPİ,42,33.8,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_0128bf,Yenişehir İlkokulu,SİLOPİ,37,33,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_45aa2e,Nuh Nebi İlkokulu,CİZRE,school_1771325373975_5ee642,Yunus Emre İlkokulu,SİLOPİ,39,33.2,ok,2026-02-17T10:51:29.340Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_46010a,100.Yıl İlkokulu,CİZRE,36,36.7,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_2b63db,Ahmet El Cezeri İlkokulu,CİZRE,50,42.8,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_31751b,Anafartalar İlkokulu,İDİL,70,72.1,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_4ec690,Artukoğlu İlkokulu,CİZRE,46,40.3,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_9b25f6,Atatürk İlkokulu,CİZRE,46,40.4,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_b1531a,Atatürk İlkokulu,İDİL,72,73.3,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_40ccc2,Atatürk İlkokulu,MERKEZ,1023,1444.3,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_782c64,Bener Cordan İlkokulu,İDİL,72,73.3,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_aa1858,Cumhuriyet İlkokulu,İDİL,71,71.5,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_09fdea,Fatih İlkokulu,CİZRE,49,42.3,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_cba479,Fatih İlkokulu,İDİL,69,70.7,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_6fb5c6,Gazipaşa İlkokulu,SİLOPİ,68,68,ok,2026-02-17T10:51:32.186Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_ee0dd7,Hürriyet İlkokulu,SİLOPİ,73,70.9,ok,2026-02-17T10:51:32.186Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_230666,İpekyolu İlkokulu,CİZRE,44,42,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_12c9f3,İpekyolu İlkokulu,SİLOPİ,65,67.1,ok,2026-02-17T10:51:32.186Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_218272,İsmail Ebul-İz İlkokulu,CİZRE,44,41.2,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_9ddefc,İstiklal İlkokulu,MERKEZ,465,630.1,ok,2026-02-17T10:51:32.110Z,google
school_1771325373975_8ac806,Orgeneral Edip Başer İlkokulu,MERKEZ,school_1771325373975_3e858f,İstiklal İlkokulu,SİLOPİ,75,72.8,ok,2026-02-17T10:51:32.186Z,google
